LR params
Powdoct_Lasswell,0.0
Powoth_Lasswell,0.0
Rcrelig_Lasswell,0.0
Rcgain_Lasswell,0.0
Rcloss_Lasswell,0.0
Rcends_Lasswell,0.0
Rctot_Lasswell,0.0
Rspgain_Lasswell,0.0
Rsploss_Lasswell,0.0
Rsptot_Lasswell,0.0
Affgain_Lasswell,0.0
Afftot_Lasswell,0.0
Wltpt_Lasswell,0.0
Wlttran_Lasswell,0.0
Wltoth_Lasswell,0.0
Wlbloss_Lasswell,0.0
Enlgain_Lasswell,0.0
Enlloss_Lasswell,0.0
Enlends_Lasswell,0.0
Enlpt_Lasswell,0.0
Enloth_Lasswell,0.0
Sklasth_Lasswell,0.0
Skloth_Lasswell,0.0
Arenalw_Lasswell,0.0
Anomie_Lasswell,0.0
Negaff_Lasswell,0.0
Posaff_Lasswell,0.0
Notlw_Lasswell,0.0

SVM params
Powcoop_Lasswell,-29.938657183613177
Affoth_Lasswell,-29.13860394299851
Admiration/Awe_GALC,25.38172638760338
Male_GI,-20.99556061132937
Our_GI,-19.654618757801668
Coll_GI,18.08251352196888
Affpt_Lasswell,17.853161112253574
Academ_GI,16.391480045105773
Female_GI,-15.96167377078311
Powaupt_Lasswell,-14.615392706865359
Kin_2_GI,-14.274936797021642
Anger_EmoLex,-11.90348039478183
Fear_EmoLex,11.147261667248866
Bodypt_GI,10.892452024373458
Natobj_GI,-10.64650069220579
Affloss_Lasswell,-9.041687200233707
Pstv_GI,-8.478092538083802
Wlbgain_Lasswell,8.42511985345347
Freq_GI,-8.348326242388039
Exprsv_GI,7.933282071984499
Ptlw_Lasswell,7.913363719524639
Rspoth_Lasswell,-7.880602775838318
Rcethic_Lasswell,-7.475297613710808
Iav_GI,7.313379198046306
Powauth_Lasswell,7.2586260167284395
Econ_GI,-7.11663055214363
Eval_GI,6.940653691118402
Comform_GI,-6.877768300303171
Finish_GI,-6.453576544137398
Vice_GI,6.424117392839377
Guilt_GALC,-6.3000213485544
Trngain_Lasswell,6.162954545818725
formlw_Lasswell,5.666249249562594
Persist_GI,5.6315039751498395
Means_GI,-5.5931679890204276
Positive_EmoLex,-5.3801781497492875
Self_GI,5.21883971643005
Sadness_EmoLex,-5.051254384512322
Name_GI,5.029474854920243
Trust_EmoLex,4.783737929216325
Surelw_Lasswell,-4.757814358222161
Vary_GI,4.649505650487774
Passive_GI,-4.4998444086972
Time_GI,4.453261232565251
Place_GI,-4.4113499842956605
Affil_GI,-4.37021722154157
Strong_GI,-4.316350342921308
Increas_GI,4.260514450156241
Nation_Lasswell,4.1797375900344145
Negative_EmoLex,-4.110618021110179
Fail_GI,-3.969516656450305
Wlttot_Lasswell,3.917735804051427
Work_GI,-3.6704328146643443
Sv_GI,3.5347086968020167
Virtue_GI,3.5312408289151245
Wlbphys_Lasswell,-3.4964483610626944
Perceiv_GI,3.1510434739537825
You_GI,2.945161316027823
Quan_GI,-2.7660673053246523
Longing_GALC,2.36134204477961
Causal_GI,-2.270693931610377
Social_GI,2.0623811160303807
Wlbpsyc_Lasswell,-2.0468197991694668
vader_negative,-1.9875559081523628
hu_liu_pos_nwords,1.9536719600495978
Timespc_Lasswell,1.9404191723208832
Submit_GI,1.8216308703429747
aptitude,-1.7887187866213736
failure_component,1.7501723746722588
Meanslw_Lasswell,1.7007914038861518
Dav_GI,-1.641040049176929
Trnloss_Lasswell,1.6357142445807176
Joy_EmoLex,-1.627982802158003
Socrel_GI,-1.626732939981033
Object_GI,1.5940899536745092
Ovrst_GI,1.568877310004739
vader_positive,1.505847122331266
respect_component,1.4981882536007274
affect_friends_and_family_component,1.4515899049817877
Abs_2_GI,-1.4260691451739707
Positiv_GI,-1.3904121325102936
Ngtv_GI,-1.388573292039676
Undrst_GI,1.386741239749393
Negate_GI,1.28559496966217
Skltot_Lasswell,1.2362605109610911
Ritual_GI,1.2262567478122048
Need_GI,-1.225601016554477
Hostile_GI,-1.2077772732599301
certainty_component,1.14148618262848
pleasantness,1.09112583606846
Powtot_Lasswell,1.01830172456574
Tool_GI,1.0078814817226622
sensitivity,-1.0017416872587581
Legal_GI,0.9099830170215273
Wlbpt_Lasswell,0.9068968327624675
fear_and_digust_component,0.8932184886261251
Comnobj_GI,-0.8846655425460486
Say_GI,-0.8099266842320058
trust_verbs_component,0.7935099618580602
Tranlw_Lasswell,-0.7367503380762149
social_order_component,0.7352443047808457
If_Lasswell,0.6827440322995454
attention,-0.6614952014841987
well_being_component,0.6216685578057768
Wltoth_Lasswell,0.6145604617255818
Valence_nwords,-0.5711867246340318
Wlbtot_Lasswell,-0.5497176883222363
action_component,0.5246174969283562
economy_component,0.4720168586596177
hu_liu_neg_perc,-0.4480953062844248
objects_component,0.44355844412604684
vader_neutral,0.42308934503034695
polarity_nouns_component,-0.3010862648108571
Dim_GI,0.2796746347611594
politeness_component,-0.25636101034268033
Natrpro_GI,0.233864963928846
virtue_adverbs_component,0.15175412575356886
Intrj_GI,0.14742998937114057
vader_compound,-0.1418127052445384
Ani_GI,-0.1341399236565043
positive_adjectives_component,0.13393517793936072
Dominance,-0.12033586797390064
Enltot_Lasswell,-0.10247642483560493
joy_component,0.10130052462220124
negative_adjectives_component,-0.09879592825177896
Valence,0.08848528164792109
Arousal_nwords,0.048793087826133175
hu_liu_prop,-0.047590023488084734
Stay_GI,0.03982462025771515
Arousal,0.0332211027037219
positive_nouns_component,0.025761210686337428
positive_verbs_component,-0.006764910506045407
polarity,-0.005718814708961474
hu_liu_pos_perc,-0.003236824565703113
polarity_verbs_component,0.0010155122413111253
nwords,-4.291659476934092e-06
Amusement_GALC,0.0
Anger_GALC,0.0
Anxiety_GALC,0.0
Beingtouched_GALC,0.0
Boredom_GALC,0.0
Compassion_GALC,0.0
Contempt_GALC,0.0
Contentment_GALC,0.0
Desperation_GALC,0.0
Disappointment_GALC,0.0
Disgust_GALC,0.0
Dissatisfaction_GALC,0.0
Envy_GALC,0.0
Fear_GALC,0.0
Feelinglove_GALC,0.0
Gratitude_GALC,0.0
Happiness_GALC,0.0
Hatred_GALC,0.0
Hope_GALC,0.0
Humility_GALC,0.0
Interest/Enthusiasm_GALC,0.0
Irritation_GALC,0.0
Jealousy_GALC,0.0
Joy_GALC,0.0
Lust_GALC,0.0
Pleasure/Enjoyment_GALC,0.0
Pride_GALC,0.0
Relaxation/Serenity_GALC,0.0
Relief_GALC,0.0
Sadness_GALC,0.0
Shame_GALC,0.0
Surprise_GALC,0.0
Tension/Stress_GALC,0.0
Positive_GALC,0.0
Negative_GALC,0.0
Anticipation_EmoLex,0.0
Disgust_EmoLex,0.0
Surprise_EmoLex,0.0
Dominance_nwords,0.0
hu_liu_neg_nwords,0.0
Negativ_GI,0.0
Power_GI,0.0
Weak_GI,0.0
Active_GI,0.0
Pleasur_GI,0.0
Pain_GI,0.0
Feel_GI,0.0
Arousal_GI,0.0
Emot_GI,0.0
Doctrin_GI,0.0
Econ_2_GI,0.0
Exch_GI,0.0
Milit_GI,0.0
Polit_2_GI,0.0
Polit_GI,0.0
Relig_GI,0.0
Role_GI,0.0
Race_GI,0.0
Nonadlt_GI,0.0
Hu_GI,0.0
Region_GI,0.0
Route_GI,0.0
Aquatic_GI,0.0
Land_GI,0.0
Sky_GI,0.0
Food_GI,0.0
Vehicle_GI,0.0
Bldgpt_GI,0.0
Com_GI,0.0
Goal_GI,0.0
Try_GI,0.0
Complet_GI,0.0
Begin_GI,0.0
Decreas_GI,0.0
Rise_GI,0.0
Exert_GI,0.0
Fetch_GI,0.0
Travel_GI,0.0
Fall_GI,0.0
Think_GI,0.0
Know_GI,0.0
Ought_GI,0.0
Compare_GI,0.0
Eval_2_GI,0.0
Solve_GI,0.0
Abs_GI,0.0
Quality_GI,0.0
Numb_GI,0.0
Ord_GI,0.0
Card_GI,0.0
Dist_GI,0.0
Time_2_GI,0.0
Space_GI,0.0
Pos_GI,0.0
Rel_GI,0.0
Color_GI,0.0
Yes_GI,0.0
No_GI,0.0
Ipadj_GI,0.0
Indadj_GI,0.0
Powgain_Lasswell,0.0
Powloss_Lasswell,0.0
Powends_Lasswell,0.0
Powaren_Lasswell,0.0
Powcon_Lasswell,0.0
Powpt_Lasswell,0.0
Powdoct_Lasswell,0.0
Powoth_Lasswell,0.0
Rcrelig_Lasswell,0.0
Rcgain_Lasswell,0.0
Rcloss_Lasswell,0.0
Rcends_Lasswell,0.0
Rctot_Lasswell,0.0
Rspgain_Lasswell,0.0
Rsploss_Lasswell,0.0
Rsptot_Lasswell,0.0
Affgain_Lasswell,0.0
Afftot_Lasswell,0.0
Wltpt_Lasswell,0.0
Wlttran_Lasswell,0.0
Wlbloss_Lasswell,0.0
Enlgain_Lasswell,0.0
Enlloss_Lasswell,0.0
Enlends_Lasswell,0.0
Enlpt_Lasswell,0.0
Enloth_Lasswell,0.0
Sklasth_Lasswell,0.0
Sklpt_Lasswell,0.0
Skloth_Lasswell,0.0
Endslw_Lasswell,0.0
Arenalw_Lasswell,0.0
Anomie_Lasswell,0.0
Negaff_Lasswell,0.0
Posaff_Lasswell,0.0
Notlw_Lasswell,0.0

