LR params
affect_friends_and_family_component,-5.03094928869611
well_being_component,4.81932591991923
certainty_component,2.6419581681009094
fear_and_digust_component,-2.5742852950562494
politeness_component,-2.4682220885701214
respect_component,2.3890155871959267
polarity_nouns_component,-2.0450476344767226
economy_component,1.5348687649679726
objects_component,-1.422017178187169
positive_adjectives_component,-0.9578493298442231
failure_component,-0.8092706718817742
trust_verbs_component,-0.5722108368940703
negative_adjectives_component,-0.46516760872483265
positive_nouns_component,0.16446265702455404
social_order_component,0.16122249013897566
joy_component,0.14565035906021623
virtue_adverbs_component,-0.08674422087445156
action_component,0.05832011071968432
positive_verbs_component,0.026339369805203783
polarity_verbs_component,-0.017714900258256342

SVM params
affect_friends_and_family_component,-1.8423737548912924
well_being_component,1.6840373077881958
certainty_component,0.957924481877318
fear_and_digust_component,-0.9129755221467613
respect_component,0.8688269048639334
politeness_component,-0.7913551056949573
polarity_nouns_component,-0.7358193955845378
economy_component,0.5202026496052411
objects_component,-0.44380672543264726
positive_adjectives_component,-0.31151378509147404
failure_component,-0.25817793495680263
trust_verbs_component,-0.17001986625368684
negative_adjectives_component,-0.16146663191644006
social_order_component,0.05601960701526046
positive_nouns_component,0.054090382612487935
joy_component,0.04693211428197631
virtue_adverbs_component,-0.044778265328767566
action_component,0.023957234486622268
positive_verbs_component,0.008227150468716143
polarity_verbs_component,-0.0068797840133494855
